   1.3647339196865914E-005  -1.6288647355916552E-032  -9.4420676450749940E-027  -4.7739987117820187E-021  -2.0591525490206870E-015   2.8014033351268545E-033   1.7617882895687554E-033   9.9360553770988354E-033   6.2696118415229713E-033
   1.3975241683045109E-005  -1.9653835097657107E-032  -1.1122590828148691E-026  -5.4899240028915043E-021  -2.3113764207136856E-015   3.2226108865389862E-033   1.9790429528589830E-033   1.1433577967386553E-032   7.0455082286736028E-033
   1.4311022631017614E-005  -2.3713099028392315E-032  -1.3101501156102914E-026  -6.3128207828005223E-021  -2.5943093463289019E-015   3.7069486089355491E-033   2.2229667962102333E-033   1.3156183297764624E-032   7.9170645390238535E-033
   1.4654871335353723E-005  -2.8609322758250488E-032  -1.5431633083858921E-026  -7.2586039930184291E-021  -2.9116630054207495E-015   4.2638431846879025E-033   2.4968157147606643E-033   1.5137593652552611E-032   8.8960214349844006E-033
   1.5006981638774791E-005  -3.4514741416701203E-032  -1.8175146790720204E-026  -8.3455445085721503E-021  -3.2675937474522657E-015   4.9041227778754794E-033   2.8042404876276575E-033   1.7416564774308710E-032   9.9955527827837817E-033
   1.5367552041431025E-005  -4.1636956109044151E-032  -2.1405168036761022E-026  -9.5946157284267007E-021  -3.6667552496976443E-015   5.6402242991204226E-033   3.1493342822484927E-033   2.0037633770135892E-032   1.1230439444545202E-032
   1.5736785812804641E-005  -5.0226177819776170E-032  -2.5207715385140898E-026  -1.1029890903419179E-020  -4.1143573712904618E-015   6.4864311694992751E-033   3.5366858280452301E-033   2.3051977687112443E-032   1.2617264014553173E-032
   1.6114891106301963E-005  -6.0583952071962906E-032  -2.9683965258402500E-026  -1.2678998707359738E-020  -4.6162319666472703E-015   7.4591460808417013E-033   3.9714389381330897E-033   2.6518399180547075E-032   1.4174629035896907E-032
   1.6502081076598687E-005  -7.3073661392255057E-032  -3.4952911453072665E-026  -1.4573644527795967E-020  -5.1789061056535108E-015   8.5772035753484321E-033   4.4593590501288662E-033   3.0504456938266030E-032   1.5923401224005282E-032
   1.6898573999804552E-005  -8.8133175565150321E-032  -4.1154491815146842E-026  -1.6750208732443595E-020  -5.8096841942993829E-015   9.8622287615219221E-033   5.0069077492788026E-033   3.5087763931647716E-032   1.7886985286320388E-032
   1.7304593396515372E-005  -1.0629007645769900E-031  -4.8453258399845194E-026  -1.9250430938523575E-020  -6.5167392542380704E-015   1.1339048265957142E-032   5.6213260466315460E-033   4.0357475906359991E-032   2.0091630271084077E-032
   1.7720368157821296E-005  -1.2817999026192645E-031  -5.7042690131453009E-026  -2.2122194619724053E-020  -7.3092150963647035E-015   1.3036161582770396E-032   6.3107275861166797E-033   4.6415999992332113E-032   2.2566772836676901E-032
   1.8146132674342919E-005  -1.5456865007401089E-031  -6.7150255603540560E-026  -2.5420424917056735E-020  -8.1973400749354436E-015   1.4986281123644253E-032   7.0842028219950592E-033   5.3380953973439617E-032   2.5345421390973535E-032
   1.8582126968367755E-005  -1.8637844971873106E-031  -7.9043357912516224E-026  -2.9208116705552598E-020  -9.1925540129462952E-015   1.7226951158786256E-032   7.9519355066296579E-033   6.1387413656125544E-032   2.8464586150993637E-032
   1.9028596829161204E-005  -2.2472040770294908E-031  -9.3036317576137462E-026  -3.3557512791920341E-020  -1.0307650145636253E-014   1.9801257420954584E-032   8.9253329998841057E-033   7.0590491626244686E-032   3.1965760826542563E-032
   1.9485793951528973E-005  -2.7093261442281523E-031  -1.0949856322249715E-025  -3.8551450090770081E-020  -1.1556932620761442E-014   2.2758639402957154E-032   1.0017171757417385E-032   8.1168291852779958E-032   3.5895461124934000E-032
   1.9953976077708534E-005  -3.2662651063803361E-031  -1.2886425350654199E-025  -4.4284903204229228E-020  -1.2956392986450121E-014   2.6155821771797196E-032   1.1241760123910006E-032   9.3325300543623786E-032   4.0305828077083830E-032
   2.0433407142669780E-005  -3.9374253825544223E-031  -1.5164355936944315E-025  -5.0866747160778854E-020  -1.4523905829265867E-014   3.0057880179639188E-032   1.2615120009961957E-032   1.0729626993099865E-031   4.5255302285010157E-032
   2.0924357422906998E-005  -4.7461712015957466E-031  -1.7843591747826672E-025  -5.8421779066577720E-020  -1.6279448215212055E-014   3.4539463341577155E-032   1.4155190181809617E-032   1.2335067556612628E-031   5.0809379379318799E-032
   2.1427103688805439E-005  -5.7206318003033209E-031  -2.0994556371641288E-025  -6.7093025022627396E-020  -1.8245342526962805E-014   3.9686190754684772E-032   1.5882052994120560E-032   1.4179781927385030E-031   5.7041453830334763E-032
   2.1941929360669170E-005  -6.8946701697550053E-031  -2.4699977037855913E-025  -7.7044383373373439E-020  -2.0446528307805205E-014   4.5596254399172274E-032   1.7818187921512795E-032   1.6299268246516778E-031   6.4033763813374346E-032
   2.2469124668497708E-005  -8.3090476419180230E-031  -2.9057022522311657E-025  -8.8463643230743850E-020  -2.2910863860010920E-014   5.2382251087318581E-032   1.9988754433974543E-032   1.8734262917732353E-031   7.1878447022090541E-032
   2.3008986815601314E-005  -1.0012824638436557E-030  -3.4179812232028809E-025  -1.0156594101880449E-019  -2.5669463453003212E-014   6.0173281337663480E-032   2.2421908144373288E-032   2.1531509186906085E-031   8.0678722402308879E-032
   2.3561820146147769E-005  -1.2065043909772375E-030  -4.0202355748854815E-025  -1.1659770348600881E-019  -2.8757070528448592E-014   6.9117348903944621E-032   2.5149153268108894E-032   2.4744636763058007E-031   9.0550209717267577E-032
   2.4127936316734613E-005  -1.4536754996699046E-030  -4.7282003050893770E-025  -1.3384116528248510E-019  -3.2212475812068983E-014   7.9384109658884745E-032   2.8205736630080925E-032   2.8435170559885527E-031   1.0162240689414774E-031
   2.4707654472083711E-005  -1.7513445935590274E-030  -5.5603484032929675E-025  -1.5361951627685504E-019  -3.6078978791551524E-014   9.1168012015223030E-032   3.1631086547442452E-032   3.2673684425275402E-031   1.1404033841102879E-031
   2.5301301424957420E-005  -2.1097967720972455E-030  -6.5383650179581679E-025  -1.7630280192104244E-019  -4.0404905743102691E-014   1.0469189494429349E-031   3.5469303549717688E-032   3.7541124413189406E-031   1.2796640125170731E-031
   2.5909211840397128E-005  -2.5414045493863845E-030  -7.6877022307264243E-025  -2.0231463764905799E-019  -4.5244179781089316E-014   1.2021109538161777E-031   3.9769706485972162E-032   4.3130321205517151E-031   1.4358242288470018E-031
   2.6531728424388872E-005  -3.0610500442463973E-030  -9.0382301682727917E-025  -2.3213990587261299E-019  -5.0656961261427829E-014   1.3801815351629121E-031   4.4587443087207953E-032   4.9547724634036845E-031   1.6109196585778548E-031
   2.7169202117062013E-005  -3.6866318530367992E-030  -1.0624998891746522E-024  -2.6633351969813645E-019  -5.6710353848364000E-014   1.5844818487633774E-031   4.9984169576711324E-032   5.6915386457875996E-031   1.8072289774695041E-031
   2.7821992290529398E-005  -4.4396740181395923E-030  -1.2489131318938497E-024  -3.0553044021681086E-019  -6.3479191942271088E-014   1.8188502484720645E-031   5.6028809023936457E-032   6.5373230978627979E-031   2.0273026392190870E-031
   2.8490466951481527E-005  -5.3460572765833298E-030  -1.4678868718258769E-024  -3.5045710308227182E-019  -7.1046913934911299E-014   2.0876824912730065E-031   6.2798396375829687E-032   7.5081652618433243E-031   2.2739949460394811E-031
   2.9175002948648146E-005  -6.4368973300821051E-030  -1.7250795508722817E-024  -4.0194447104328164E-019  -7.9506534724873241E-014   2.3960119984127042E-031   7.0379020851776122E-032   8.6224489353708161E-031   2.5504998805080328E-031
   2.9875986185244478E-005  -7.7495988567275007E-030  -2.0271272008418649E-024  -4.6094289666100280E-019  -8.8961719653716644E-014   2.7496014658782641E-031   7.8866874763464067E-032   9.9012421146113283E-031   2.8603910628920297E-031
   3.0593811836522158E-005  -9.3291213785932628E-030  -2.3818113190394322E-024  -5.2853911363039563E-019  -9.9527984132674543E-014   3.1550476216018860E-031   8.8369423663387240E-032   1.1368686113753548E-030   3.2076664150283217E-031
   3.1328884572546670E-005  -1.1229497995527440E-029  -2.7982551782830092E-024  -6.0597557558927451E-019  -1.1133401731681645E-013   3.6199007497986111E-031   9.9006708060413493E-032   1.3052440157057193E-030   3.5967979489348716E-031
   3.2081618786327936E-005  -1.3515658285958390E-029  -3.2871536261473957E-024  -6.9467252564095517E-019  -1.2452315451385216E-013   4.1528012286228890E-031   1.1091279394114836E-031   1.4984189956496033E-030   4.0327873588289959E-031
   3.2852438827432118E-005  -1.6265615704282858E-029  -3.8610419667877433E-024  -7.9625315936641470E-019  -1.3925501104674267E-013   4.7636354215500000E-031   1.2423738799877103E-031   1.7200229204644041E-030   4.5212280547849176E-031
   3.3641779241205930E-005  -1.9573090893185091E-029  -4.5346102667491657E-024  -9.1257225798104476E-019  -1.5570728601048124E-013   5.4637134800008105E-031   1.3914763395247917E-031   1.9742123781658960E-030   5.0683743023142299E-031
   3.4450085013749279E-005  -2.3550660021240716E-029  -5.3250713346988174E-024  -1.0457488945515626E-018  -1.7407777580323572E-013   6.2659724915854504E-031   1.5583011495057635E-031   2.2657471742161429E-030   5.6812184553702261E-031
   3.5277811822773564E-005  -2.8333527567741873E-029  -6.2525902962910576E-024  -1.1982035510178116E-018  -1.9458658152727113E-013   7.1852078428156159E-031   1.7449307637884510E-031   2.6000770224440219E-030   6.3675768932554963E-031
   3.6125426294487270E-005  -3.4084053642631545E-029  -7.3407875648850399E-024  -1.3727005442271097E-018  -2.1747858041357501E-013   8.2383376013650258E-031   1.9536890457151129E-031   2.9834407557136729E-030   7.1361860558044453E-031
   3.6993406266654063E-005  -4.0997180074309515E-029  -8.6173263230243093E-024  -1.5723962501604405E-018  -2.4302614864246002E-013   9.4447037935748510E-031   2.1871688061720222E-031   3.4229795644420280E-030   7.9968093922743778E-031
   3.7882241057970711E-005  -4.9306932209741492E-029  -1.0114598552296942E-023  -1.8008939109885370E-018  -2.7153216263301148E-013   1.0826415670494099E-030   2.4482623968231682E-031   3.9268662294374920E-030   8.9603564642883797E-031
   3.8792431743917816E-005  -5.9294216930445078E-029  -1.1870527757334137E-023  -2.0623062267339927E-018  -3.0333335448423682E-013   1.2408741689366593E-030   2.7401957990595724E-031   4.5044529294859325E-030   1.0039015960824931E-030
   3.9724491439238453E-005  -7.1296158132239542E-029  -1.3929504855982893E-023  -2.3613262520285887E-018  -3.3880397641158473E-013   1.4220555322734860E-030   3.0665664067235029E-031   5.1664396440443646E-030   1.1246403517788654E-030
   4.0678945587203264E-005  -8.5717289778324863E-029  -1.6343482933363482E-023  -2.7033083510561776E-018  -3.7835990045429872E-013   1.6294844000276260E-030   3.4313851191121254E-031   5.9250667208294085E-030   1.2597726789156144E-030
   4.1656332255826289E-005  -1.0304295621153772E-028  -1.9173254072513281E-023  -3.0943600120414218E-018  -4.2246311537825651E-013   1.8669288184981256E-030   3.8391230264931110E-031   6.7943343770715914E-030   1.4109969020921225E-030
   4.2657202441197650E-005  -1.2385536523442023E-028  -2.2489940794082252E-023  -3.5414463848602257E-018  -4.7162671938133995E-013   2.1386921410986206E-030   4.2947633184377629E-031   7.7902533312010426E-030   1.5802093684346207E-030
   4.3682120378104362E-005  -1.4885280177305384E-028  -2.6376735241970332E-023  -4.0525088608916379E-018  -5.2642040492710084E-013   2.4496881187372247E-030   4.8038588578020106E-031   8.9311304724660029E-030   1.7695272072411680E-030
   4.4731663858114716E-005  -1.7887263612356256E-028  -3.0930929778693854E-023  -4.6366000161888275E-018  -5.8747654526370201E-013   2.8055264505214582E-030   5.3725961685788753E-031   1.0237894923319399E-029   1.9813136924125364E-030
   4.5806424555304488E-005  -2.1491886018549168E-028  -3.6266285315684807E-023  -5.3040368195844535E-018  -6.5549690371870819E-013   3.2126101343093390E-030   6.0078664388829170E-031   1.1734469787456030E-029   2.2182064646463354E-030
   4.6907008359810013E-005  -2.5819504355383630E-028  -4.2515794171087272E-023  -6.0665747175018059E-018  -7.3126005064512988E-013   3.6782462754401026E-030   6.7173443444789176E-031   1.3448196109142819E-029   2.4831489504649400E-030
   4.8034035719395487E-005  -3.1014373798199282E-028  -4.9834897459341246E-023  -6.9376046804499793E-018  -8.1562947537000230E-013   4.2107719705433371E-030   7.5095753399584906E-031   1.5410315499443630E-029   2.7794252622626103E-030
   4.9188141989226330E-005  -3.7249364921614380E-028  -5.8405241877584436E-023  -7.9323777349000135E-018  -9.0956264142401005E-013   4.8196977561820312E-030   8.3940727352289521E-031   1.7656521169459408E-029   3.1106991176103574E-030
   5.0369977790047326E-005  -4.4731601897832131E-028  -6.8439052752260080E-023  -9.0682589692861210E-018  -1.0141208788173228E-012   5.5158704961839810E-030   9.3814251419599074E-031   2.0227584971965856E-029   3.4810570525745319E-030
   5.1580209374966201E-005  -5.3709206756260381E-028  -8.0184233759182569E-023  -1.0365016254585485E-017  -1.1304803554502565E-012   6.3116587390693963E-030   1.0483415761730357E-030   2.3170072412876527E-029   3.8950565397292836E-030
   5.2819519005049912E-005  -6.4479356841069063E-028  -9.3930300206250986E-023  -1.1845146687592106E-017  -1.2599440576412648E-012   7.2211630940242295E-030   1.1713154365698454E-030   2.6537155974531647E-029   4.3577794004524994E-030
   5.4088605333945717E-005  -7.7397917675570685E-028  -1.1001529348760523E-022  -1.3534247296856485E-017  -1.4039550577615443E-012   8.2604554673313270E-030   1.3085223725461407E-030   3.0389542003704222E-029   4.8748912486164702E-030
   5.5388183801742603E-005  -9.2890957843252028E-028  -1.2883383783029519E-022  -1.5461435910073805E-017  -1.5641111944976135E-012   9.4478510579413501E-030   1.4615842024150822E-030   3.4796526832614548E-029   5.4527076296735663E-030
   5.6718987038296766E-005  -1.1146849202646841E-027  -1.5084649983880328E-022  -1.7659825712998556E-017  -1.7421809937743912E-012   1.0804216568146126E-029   1.6323042210320665E-030   3.9837196393445234E-029   6.0982673204553880E-030
   5.8081765276247755E-005  -1.3374091002265556E-027  -1.7659070099778775E-022  -2.0167065280570982E-017  -1.9401214433413763E-012   1.2353320921667488E-029   1.8226871228945456E-030   4.5601794284063413E-029   6.8194140041495133E-030
   5.9477286773957228E-005  -1.6043857946970873E-027  -2.0669339260703192E-022  -2.3025947599363993E-017  -2.1600972952994546E-012   1.4122232620927632E-029   2.0349610034273863E-030   5.2193275600520822E-029   7.6248867953884334E-030
   6.0906338248610527E-005  -1.9243526076453531E-027  -2.4188581510646979E-022  -2.6285101445189199E-017  -2.4045024815814968E-012   1.6141771290308142E-029   2.2716017589486474E-030   5.9729076781821601E-029   8.5244209669644187E-030
   6.2369725319723864E-005  -2.3077604318930602E-027  -2.8302064606055490E-022  -2.9999772151415584E-017  -2.6759834950602249E-012   1.8447019478479883E-029   2.5353600536714482E-030   6.8343126691668225E-029   9.5288596827507985E-030
   6.3868272963307562E-005  -2.7671069122255191E-027  -3.3109194820685581E-022  -3.4232706352625957E-017  -2.9774652107882906E-012   2.1077903625101018E-029   2.8292911891573011E-030   7.8188135086833649E-029   1.0650278189861242E-029
   6.5402825976941975E-005  -3.3173339911693275E-027  -3.8725831975602913E-022  -3.9055149121758780E-017  -3.3121789398111930E-012   2.4079851791257852E-029   3.1567880738484363E-030   8.9438190329007443E-029   1.1902121432560394E-029
   6.6974249456026527E-005  -3.9763023416866905E-027  -4.5286982620944726E-022  -4.4547974948961555E-017  -3.6836935510537805E-012   2.7504540421038852E-029   3.5216177627827834E-030   1.0229171610774792E-028   1.3299357103749190E-029
   6.8583429281472651E-005  -4.7653570550925601E-027  -5.2949927770222058E-022  -5.0802965314838298E-017  -4.0959495531541433E-012   3.1410740482393211E-029   3.9279618430015128E-030   1.1697483057034079E-028   1.4858645453368895E-029
   7.0231272619114321E-005  -5.7100016991885061E-027  -6.1897851403577660E-022  -5.7924248762132088E-017  -4.5532962034514622E-012   3.5865275140429864E-029   4.3804610112544517E-030   1.3374515874344755E-028   1.6598527475125511E-029
   7.1918708431116909E-005  -6.8407015432045634E-027  -7.2344051623613660E-022  -6.6029926624940385E-017  -5.0605321575841122E-012   4.0944104305843643E-029   4.8842643311282463E-030   1.5289616193040029E-028   1.8539633664801200E-029
   7.3646687999674653E-005  -8.1938415098259974E-027  -8.4536837538902201E-022  -7.5253917499607813E-017  -5.6229507099996939E-012   4.6733555562040762E-029   5.4450838255292118E-030   1.7476206441646221E-028   2.0704916233995446E-029
   7.5416185463290448E-005  -9.8128662400775859E-027  -9.8765199249690947E-022  -8.5748028397662658E-017  -6.2463885176652808E-012   5.3331714399638028E-029   6.0692545823232438E-030   1.9972343454164168E-028   2.3119905903207580E-029
   7.7228198365940603E-005  -1.1749637432724696E-026  -1.1536538122493674E-021  -9.7684289502161083E-017  -6.9372788398882698E-012   6.0849997006781452E-029   6.7638011088579345E-030   2.2821351706709701E-028   2.5812996566476768E-029
   7.9083748219435060E-005  -1.4066052008416946E-026  -1.3472852559221173E-021  -1.1125760586824378E-016  -7.7027111302821478E-012   6.9414935547289579E-029   7.5365109217308790E-030   2.6072544057183856E-028   2.8815762151252292E-029
   8.0983881079288027E-005  -1.6835965297898696E-026  -1.5730950358502604E-021  -1.2668872283532133E-016  -8.5504944789274705E-012   7.9170189991837441E-029   8.3960153583101524E-030   2.9782036607021389E-028   3.2163306260004756E-029
   8.2929668134425991E-005  -2.0147480232246429E-026  -1.8363715754428737E-021  -1.4422757596014395E-016  -9.4892275873786207E-012   9.0278825527875605E-029   9.3518789141790104E-030   3.4013673864291033E-028   3.5894650277830655E-029
   8.4922206311064896E-005  -2.4105673581656736E-026  -2.1432619292649492E-021  -1.6415708656899558E-016  -1.0528376642431803E-011   1.0292589383963875E-028   1.0414698167109800E-029   3.8840080395711418E-028   4.0053164815509408E-029
   8.6962618891094973E-005  -2.8835831758408769E-026  -2.5009089148921445E-021  -1.8679739051709445E-016  -1.1678357374261827E-011   1.1732133599898232E-028   1.1596210167107847E-029   4.4343847691077454E-028   4.4687044922149949E-029
   8.9052056145325057E-005  -3.4487306574382577E-026  -2.9176106387744351E-021  -2.1251065821379163E-016  -1.2950628479708960E-011   1.3370328083939807E-028   1.2909412936047869E-029   5.0618886437922551E-028   4.9849840223677293E-029
   9.1191695981940917E-005  -4.1238089044200143E-026  -3.4030043157516216E-021  -2.4170645815790742E-016  -1.4357789729094244E-011   1.5234175138630464E-028   1.4368697391181676E-029   5.7771951680305328E-028   5.5601038489849327E-029
   9.3382744610544116E-005  -4.9300254146621071E-026  -3.9682797822078395E-021  -2.7484785253119083E-016  -1.5913692782422792E-011   1.7354286954321649E-028   1.5989993742288602E-029   6.5924378069175534E-028   6.2006715645599950E-029
   9.5626437222146274E-005  -5.8926416197625340E-026  -4.6264254023058868E-021  -3.1245817797349353E-016  -1.7633557613143393E-011   1.9765357925113122E-028   1.7790931762400073E-029   7.5214036450195277E-028   6.9140251335671726E-029
   9.7924038685499919E-005  -7.0417411708097039E-026  -5.3925137303401809E-021  -3.5512876156657569E-016  -1.9534104833609512E-011   2.2506700628599009E-028   1.9791018792709872E-029   8.5797560716244628E-028   7.7083126573015637E-029
   1.0027684426016146E-004  -8.4131406661103939E-026  -6.2840305536172827E-021  -4.0352751251728111E-016  -2.1633695275196787E-011   2.5622848034010012E-028   2.2011834733684608E-029   9.7852859420374577E-028   8.5925802371271942E-029
   1.0268618032668676E-004  -1.0049471721544503E-025  -7.3212559696761939E-021  -4.5840863184675961E-016  -2.3952485240624222E-011   2.9164234590683178E-028   2.4477247696755213E-029   1.1158196568954913E-027   9.5768695622168046E-029
   1.0515340513436947E-004  -1.2001463238402467E-025  -8.5277033403731632E-021  -5.2062343735137697E-016  -2.6512591337395133E-011   3.3187961733831496E-028   2.7213650490505934E-029   1.2721425275996881E-027   1.0672325513007210E-028
   1.0767990956694697E-004  -1.4329465865082253E-025  -9.9306286475714619E-021  -5.9113266892060440E-016  -2.9338277804964997E-011   3.7758665738500721E-028   3.0250223123835116E-029   1.4501009076811394E-027   1.1891316055097436E-028
   1.1026711792670283E-004  -1.7105256228484984E-025  -1.1561615880792406E-020  -6.7102013434949207E-016  -3.2456151800400890E-011   4.2949490606582115E-028   3.3619219701221618E-029   1.6526496326375220E-027   1.3247564069048543E-028
   1.1291648873740882E-004  -2.0414177204617549E-025  -1.3457253580125932E-020  -7.6150808115220232E-016  -3.5895379177253323E-011   4.8843186264415633E-028   3.7356285191716047E-029   1.8831413042126698E-027   1.4756293573101540E-028
   1.1562951556656004E-004  -2.4357676290648245E-025  -1.5659916496113673E-020  -8.6397449955017671E-016  -3.9687922042982738E-011   5.5533347670404997E-028   4.1500804950095499E-029   2.1453790965820982E-027   1.6434391824796311E-028
   1.1840772786736376E-004  -2.9056310837349633E-025  -1.8218665517893002E-020  -9.7997242938735167E-016  -4.3868792529235009E-011   6.3125807307063488E-028   4.6096288325637026E-029   2.4436763391260225E-027   1.8300588218053263E-028
   1.2125269184096049E-004  -3.4653308853063198E-025  -2.1190286023260306E-020  -1.1112516428063892E-015  -4.8476330679055782E-011   7.1740204377697450E-028   5.1190791459865949E-029   2.7829239145146021E-027   2.0375652424282060E-028
   1.2416601131936140E-004  -4.1318788996962302E-025  -2.4640486757358642E-020  -1.2597830425445371E-015  -5.3552510742899839E-011   8.1511754492961208E-028   5.6837383789605831E-029   3.1686665524684898E-027   2.2682614058667385E-028
   1.2714932866959811E-004  -4.9254746661335249E-025  -2.8645275441230969E-020  -1.4277856866740329E-015  -5.9143260714060016E-011   9.2593231366796637E-028   6.3094657952097486E-029   3.6071886471972389E-027   2.5247004289561273E-028
   1.3020432571959851E-004  -5.8700967565188593E-025  -3.3292551043840382E-020  -1.6177574461973358E-015  -6.5298826333176839E-011   1.0515720921709339E-027   7.0027295417289878E-029   4.1056116967707473E-027   2.8097124903225717E-028
   1.3333272470630720E-004  -6.9942013289398836E-025  -3.8683930885187173E-020  -1.8325089913024130E-015  -7.2074152172003674E-011   1.1939857429073828E-027   7.7706685109836852E-029   4.6720039323905430E-027   3.1264344415512720E-028
   1.3653628924658657E-004  -8.3315490830418439E-025  -4.4936858269360650E-020  -2.0752020358670744E-015  -7.9529304009361508E-011   1.3553735608110302E-027   8.6211606392127698E-029   5.3155043789258120E-027   3.4783426528097024E-028
   1.3981682533144641E-004  -9.9221822020735700E-025  -5.2187023340705671E-020  -2.3493918995895180E-015  -8.7729918422575447E-011   1.5382190317836832E-027   9.5628978097896635E-029   6.0464626325017668E-027   3.8692892451552060E-028
   1.4317618234415959E-004  -1.1813581030195689E-024  -6.0591158246705942E-020  -2.6590755624058595E-015  -9.6747707666652815E-011   1.7453246789481311E-027   1.0605468721478952E-028   6.8765972219850846E-027   4.3035423510666642E-028
   1.4661625410284182E-004  -1.4062028231758992E-024  -7.0330237655907902E-020  -3.0087447393345871E-015  -1.0666098267535305E-010   1.9798521326789928E-027   1.1759449375478790E-028   7.8191734931689239E-027   4.7858303680997346E-028
   1.5013897992808154E-004  -1.6734221396574883E-024  -8.1613164655262323E-020  -3.4034454898036290E-015  -1.1755523156868000E-010   2.2453672445606944E-027   1.3036502919177120E-028   8.8892046968184331E-027   5.3213910234770168E-028
   1.5374634573621913E-004  -1.9909180254448831E-024  -9.4681020570957857E-020  -3.8488453603159864E-015  -1.2952376498476088E-010   2.5458909411483319E-027   1.4449489974595315E-028   1.0103679557202518E-026   5.9160258403180218E-028
   1.5744038515889673E-004  -2.3680491454124072E-024  -1.0981191458724160E-019  -4.3513069834695111E-015  -1.4266836737819590E-010   2.8859558724250659E-027   1.6012588647976310E-028   1.1481817132350434E-026   6.5761598209182964E-028
   1.6122318068950624E-004  -2.8158968464410904E-024  -1.2732660427128001E-019  -4.9179722877008839E-015  -1.5710007098836901E-010   3.2706706869228277E-027   1.7741428432643381E-028   1.3045356903713825E-026   7.3089082279454429E-028
   1.6509686485718244E-004  -3.3475775119833542E-024  -1.4759488063423351E-019  -5.5568537519612799E-015  -1.7293990388064921E-010   3.7057912716381350E-027   1.9653234934472369E-028   1.4818882245916786E-026   8.1221493855405647E-028
   1.6906362142900540E-004  -3.9786128360821250E-024  -1.7104298173356320E-019  -6.2769394998059693E-015  -1.9031980496253940E-010   4.1978017898757848E-027   2.1766992008586642E-028   1.6830189429927094E-026   9.0246064041382450E-028
   1.7312568664108453E-004  -4.7273646447379265E-024  -1.9816201980880361E-019  -7.0883074428512800E-015  -2.0938351634970303E-010   4.7540045794137620E-027   2.4103617278468174E-028   1.9110699438953802E-026   1.0025936395508518E-027
   1.7728535045922491E-004  -5.6155489453380387E-024  -2.2951771373705461E-019  -8.0022549861968039E-015  -2.3028762360512438E-010   5.3826218097493178E-027   2.6686157291058535E-028   2.1695925317656302E-026   1.1136830003448877E-027
   1.8154495786988295E-004  -6.6688405003583297E-024  -2.6576149923647892E-019  -9.0314417440454503E-015  -2.5320262425290962E-010   6.0929088694288510E-027   2.9540000493941139E-028   2.4625996252690013E-026   1.2369120776974894E-027
   1.8590691020213735E-004  -7.9175855963961570E-024  -3.0764328995603271E-019  -1.0190049456703345E-014  -2.7831410976795237E-010   6.8952818052234713E-027   3.2693112205608040E-028   2.7946249179693662E-026   1.3735906420484542E-027
   1.9037366648142561E-004  -9.3976426410891166E-024  -3.5602614706053997E-019  -1.1493961556299897E-014  -3.0582408029428766E-010   7.8014606765105944E-027   3.6176294101897380E-028   3.1707897133908908E-026   1.5251683321343496E-027
   1.9494774481580514E-004  -1.1151369444769226E-023  -4.1190299312770748E-019  -1.2960960014393954E-014  -3.3595227895427583E-010   8.8246291820281931E-027   4.0023467021288009E-028   3.5968777682958418E-026   1.6932494226319614E-027
   1.9963172381552179E-004  -1.3228786462085005E-023  -4.7641580619476730E-019  -1.4610946235126026E-014  -3.6893768240799827E-010   9.9796141396143224E-027   4.4271983401595559E-028   4.0794198090263410E-026   1.8796092129312604E-027
   2.0442824404668785E-004  -1.5688946609142357E-023  -5.5087763710612757E-019  -1.6466188084806766E-014  -4.0504013897574106E-010   1.1283086996329734E-026   4.8962971725752701E-028   4.6257888551728948E-026   2.0862121848996088E-027
   2.0934000951988390E-004  -1.8601545693897265E-023  -6.3679777923712966E-019  -1.8551593639533610E-014  -4.4454210646852012E-010   1.2753789203948953E-026   5.4141714404085151E-028   5.2443073778074271E-026   2.3152320418230141E-027
   2.1436978921453016E-004  -2.2048816046797800E-023  -7.3591056777393913E-019  -2.0895015578655395E-014  -4.8775052505949079E-010   1.4412784630378207E-026   5.9858063265771991E-028   5.9443679025242226E-026   2.5690738624930687E-027
   2.1952041863988381E-004  -2.6127752359384153E-023  -8.5020831880040941E-019  -2.3527589487665141E-014  -5.3499883401573592E-010   1.6283742180348737E-026   6.6166896381897189E-028   6.7365687158818974E-026   2.8503985925765913E-027
   2.2479480143353865E-004  -3.0952727043150550E-023  -9.8197898746188705E-019  -2.6484109647690052E-014  -5.8664914132390767E-010   1.8393252158804023E-026   7.3128620304795478E-028   7.6328665330465479E-026   3.1621501183837034E-027
   2.3019591099833562E-004  -3.6658569115558764E-023  -1.1338494195088552E-018  -2.9803451936752339E-014  -6.4309467862602525E-010   2.0771182299134686E-026   8.0809726075407038E-028   8.6467490349631879E-026   3.5075853614584171E-027
   2.3572679217860108E-004  -4.3404172378922980E-023  -1.3088345266925449E-018  -3.3529036495522984E-014  -7.0476228410869293E-010   2.3451073814490797E-026   8.9283395690040697E-028   9.7934279441529247E-026   3.8903073384516894E-027
   2.4139056297665967E-004  -5.1376727070295091E-023  -1.5103933448460604E-018  -3.7709338688041418E-014  -7.7211502607599580E-010   2.6470583641463635E-026   9.8630167471098252E-028   1.1090055771942454E-025   4.3143016438271148E-027
   2.4719041631059201E-004  -6.0796719598064257E-023  -1.7424940341906996E-018  -4.2398480713200918E-014  -8.4565552801884670E-010   2.9871987868476963E-026   1.0893868393664183E-027   1.2555973171669853E-025   4.7839774930512450E-027
